user_id,target_item_id,most_similar_history_item,similarity_to_target,rank,history_length
8403,8539,9024,0.7234153151512146,76,2
8404,2726,2069,0.9391645789146423,14,3
8405,1765,4095,0.6390429139137268,8156,2
8406,3910,10503,0.7493448257446289,1727,4
8407,209,8291,0.7070152759552002,5233,3
8408,279,11129,0.8195288777351379,408,3
8409,2253,4095,0.6877322196960449,4709,2
8410,5348,10135,0.7300472259521484,5280,3
8411,4095,1562,0.751005232334137,1345,2
8412,4877,8196,0.8881358504295349,3,5
8413,4095,1670,0.7266658544540405,5846,2
8414,2125,333,0.7990447282791138,236,8
8415,11634,3011,0.8281206488609314,806,8
8416,730,7647,0.788215160369873,142,2
8417,6632,10134,0.6294388771057129,11224,2
8418,3414,305,0.828361988067627,83,3
8419,793,2090,0.9371871948242188,1,4
8420,4094,9788,0.7874878644943237,1176,3
8421,10723,10992,0.6762107014656067,9069,5
8422,6228,3070,0.8308210372924805,26,8
8423,3736,3752,0.7738633155822754,309,3
8424,2771,2129,0.7194769978523254,3816,4
8425,8297,11635,0.9120367765426636,11,8
8426,4056,832,0.8264235854148865,117,7
8427,2227,1630,0.7155516743659973,4868,8
8428,6638,295,0.8349764347076416,109,6
8429,10805,302,0.840516984462738,50,5
8430,1359,4095,0.7400162220001221,823,2
8431,7260,546,0.7706516981124878,1134,2
8432,6963,3237,0.7686014175415039,1761,8
8433,279,301,0.7832728028297424,833,2
8434,1359,2188,0.8040008544921875,188,8
8435,9864,8032,0.8483679890632629,241,4
8436,8823,149,0.662883460521698,10339,3
8437,11225,2449,0.8582577705383301,12,3
8438,1498,149,0.674013614654541,9490,5
8439,534,5233,0.7540555000305176,2977,2
8440,1059,702,0.8757312297821045,10,7
8441,149,9722,0.7304014563560486,3855,6
8442,9847,2125,0.7440425753593445,2267,2
8443,1930,6902,0.9324100613594055,7,3
8444,5397,149,0.7357271313667297,3197,2
8445,4759,452,0.7823716998100281,1038,5
8446,2699,794,0.8742090463638306,27,6
8447,636,149,0.7811505794525146,476,2
8448,972,5924,0.9328242540359497,8,2
8449,4991,13,0.7103209495544434,3160,8
8450,149,636,0.7811505794525146,287,4
8451,856,149,0.7567846179008484,1473,2
8452,2355,5303,0.7485891580581665,4398,8
8453,3011,9923,0.8155195713043213,42,3
8454,11070,990,0.7757717370986938,1662,4
8455,4473,8193,0.781396746635437,607,5
8456,2973,2190,0.7009384632110596,7713,3
8457,6972,5905,0.7314438223838806,2092,3
8458,10346,6365,0.743446946144104,1078,5
8459,593,10119,0.9289321303367615,5,4
8460,4430,9022,0.8034439086914062,200,4
8461,9065,593,0.7787507176399231,423,5
8462,1222,3802,0.7152643203735352,5181,3
8463,8871,3583,0.7323534488677979,4463,8
8464,2190,4481,0.7569898366928101,3431,2
8465,1319,9915,0.701217770576477,3279,3
8466,2190,7411,0.81299889087677,738,3
8467,9169,7178,0.7036011815071106,4871,2
8468,95,474,0.6563105583190918,11037,7
8469,5309,4390,0.79737788438797,140,2
8470,10831,2190,0.8133364319801331,558,6
8471,7880,2190,0.802517294883728,893,4
8472,5583,7015,0.7465038299560547,1738,8
8473,5039,2190,0.8263068199157715,257,2
8474,815,1781,0.6498675346374512,9249,5
8475,10552,11044,0.7095465064048767,6116,4
8476,4683,4703,0.7216264009475708,6662,4
8477,6839,4589,0.8192442655563354,116,2
8478,2774,6963,0.7435199022293091,3911,2
8479,204,1749,0.8266507387161255,205,2
8480,4373,1749,0.6687389612197876,9823,2
8481,10990,5055,0.8839842677116394,27,3
8482,7261,1749,0.6047407388687134,11988,2
8483,6811,1256,0.8587561845779419,41,3
8484,188,11642,0.8316015005111694,90,8
8485,7710,315,0.6227235198020935,11456,2
8486,105,37,0.9065801501274109,5,4
8487,140,2863,0.8379321694374084,86,7
8488,4617,315,0.7977097630500793,307,2
8489,6363,315,0.8189727067947388,142,8
8490,9491,7797,0.6954970955848694,3766,5
8491,5524,315,0.6654915809631348,9346,2
8492,7451,315,0.8226559162139893,116,8
8493,7729,5832,0.7237734794616699,1601,4
8494,2719,315,0.8237773180007935,113,2
8495,9761,315,0.7750650644302368,530,5
8496,823,397,0.9362667798995972,3,8
8497,4714,315,0.8154707551002502,167,4
8498,5508,4615,0.8669487237930298,7,2
8499,8449,1636,0.7589534521102905,2028,3
8500,4615,10946,0.8794248700141907,15,8
8501,4857,4615,0.6638731956481934,6719,2
8502,707,5113,0.6745598316192627,2472,5
8503,4020,5608,0.7812517285346985,398,3
8504,1498,9913,0.755601167678833,618,4
8505,1668,706,0.8239673376083374,26,8
8506,1770,4642,0.8936136364936829,11,4
8507,3509,11644,0.6576268076896667,4033,2
8508,283,578,0.7154011130332947,4996,2
8509,9224,9260,0.800449788570404,101,2
8510,9587,9506,0.7673805952072144,2263,7
8511,4981,333,0.7523940801620483,1543,6
8512,1356,1565,0.8138035535812378,201,2
8513,5678,3257,0.6705228090286255,6953,3
8514,3214,203,0.8656318187713623,16,2
8515,10142,3183,0.718284010887146,6506,8
8516,4428,1410,0.9505276679992676,1,8
8517,6182,6186,0.8204517364501953,101,4
8518,6182,1337,0.6799437999725342,7861,2
8519,678,9098,0.8035736083984375,1011,4
8520,10897,6182,0.8372399210929871,65,3
8521,215,2330,0.8105424642562866,224,8
8522,260,6195,0.8644031286239624,12,8
8523,6182,4614,0.8001995086669922,118,2
8524,6192,1442,0.8247271180152893,283,7
8525,7454,2421,0.9546053409576416,1,4
8526,2329,2031,0.787337064743042,313,3
8527,1177,1059,0.7755676507949829,1194,6
8528,10897,5478,0.8706848621368408,9,3
8529,2703,1490,0.6778995990753174,8766,2
8530,4858,354,0.8696708083152771,7,2
8531,4746,11539,0.7300621867179871,1302,5
8532,102,6372,0.7572355270385742,606,4
8533,10464,715,0.8039381504058838,182,4
8534,7501,10106,0.7669541835784912,874,6
8535,7839,10950,0.789937436580658,224,4
8536,655,1371,0.9466148614883423,3,3
8537,7113,10817,0.8615747094154358,19,8
8538,7255,6515,0.7616895437240601,386,8
8539,2878,8822,0.833978533744812,89,2
8540,3428,1812,0.728972852230072,5741,7
8541,10288,9745,0.9274698495864868,2,8
8542,11651,8664,0.9127824306488037,3,3
8543,6563,6554,0.8634217977523804,67,4
8544,4237,10669,0.8236962556838989,15,3
8545,9223,6358,0.8782796859741211,24,3
8546,203,4746,0.8160586357116699,45,2
8547,5386,3540,0.8719571828842163,1,8
8548,6188,5290,0.885563850402832,10,4
8549,2612,1650,0.7243928909301758,4866,2
8550,7488,5365,0.9427595734596252,2,8
8551,3072,3780,0.7426577210426331,690,4
8552,5445,11514,0.939948320388794,1,7
8553,3780,1255,0.8846886157989502,9,2
8554,1073,5385,0.829052209854126,91,8
8555,4661,5290,0.8104058504104614,183,8
8556,5311,1163,0.792377233505249,1133,8
8557,155,7081,0.7295112609863281,2088,4
8558,943,908,0.7990634441375732,1085,8
8559,2672,2453,0.7839775681495667,917,8
8560,136,2454,0.7946112751960754,95,2
8561,5384,1076,0.920305073261261,3,8
8562,9994,6231,0.8365426063537598,48,2
8563,6645,727,0.7292574644088745,6661,8
8564,1345,977,0.6905949115753174,9962,3
8565,11653,8700,0.7876861095428467,370,8
8566,4156,6231,0.648248553276062,6635,2
8567,2528,4030,0.766793966293335,585,3
8568,1073,1269,0.9314636588096619,4,8
8569,373,6196,0.8023364543914795,174,2
8570,6358,6963,0.6810582876205444,9925,3
8571,3128,403,0.6856504678726196,4273,2
8572,9698,4612,0.8389776945114136,89,2
8573,10430,7605,0.6703396439552307,10726,3
8574,754,11523,0.7519103288650513,2740,8
8575,318,437,0.8333485722541809,55,2
8576,343,7122,0.7622705698013306,1114,7
8577,10961,10946,0.8513516187667847,74,2
8578,6031,5378,0.7851181030273438,1355,8
8579,11457,2799,0.6821458339691162,3532,2
8580,1766,2090,0.7846090197563171,785,4
8581,7456,7038,0.876755952835083,12,2
8582,6839,6320,0.7210438251495361,2380,2
8583,384,7484,0.7984606623649597,393,6
8584,3404,6659,0.7988583445549011,481,2
8585,300,1253,0.7515640258789062,473,2
8586,7165,7930,0.7721501588821411,137,2
8587,11067,685,0.7014716863632202,2806,2
8588,713,4684,0.7160986661911011,6120,8
8589,5022,7224,0.8071702718734741,215,2
8590,5971,4868,0.8224351406097412,211,8
8591,643,2865,0.6983587741851807,3372,5
8592,5508,7165,0.8436912298202515,16,2
8593,260,11017,0.8709684610366821,5,6
8594,11441,4613,0.837390124797821,80,3
8595,9218,8261,0.8285691738128662,30,2
8596,1065,8261,0.7595615386962891,390,3
8597,2075,8059,0.6817790269851685,9106,2
8598,3313,1254,0.806133508682251,182,2
8599,6885,10825,0.8425275087356567,154,3
8600,4868,2454,0.780888557434082,175,8
8601,4732,3313,0.8229634761810303,36,2
8602,11017,1345,0.8619692325592041,6,3
8603,1644,9613,0.7321741580963135,812,8
8604,9799,3574,0.8144559264183044,324,3
8605,8388,3656,0.8206595182418823,109,5
8606,10961,9983,0.8654961585998535,61,4
8607,3415,4573,0.7353448867797852,3200,4
8608,9819,2526,0.7021286487579346,7913,3
8609,11307,1016,0.7241115570068359,3553,3
8610,10916,10812,0.8247567415237427,153,3
8611,3519,1059,0.8888546228408813,8,6
8612,11105,6811,0.8543652296066284,58,8
8613,9820,6198,0.8387928009033203,40,2
8614,3440,834,0.7063291072845459,4772,4
8615,3761,598,0.7146199941635132,3663,3
8616,1995,9828,0.7104529142379761,6606,7
8617,3515,366,0.7311574220657349,1487,6
8618,236,3362,0.9441525340080261,5,4
8619,6082,665,0.739248514175415,4339,8
8620,2425,2788,0.8263614177703857,13,8
8621,1756,5883,0.7712024450302124,413,8
8622,8822,6198,0.8565847873687744,10,2
8623,2586,10894,0.851433277130127,34,3
8624,4959,7336,0.8032854795455933,154,4
8625,4714,11254,0.8175129890441895,35,8
8626,1992,2157,0.9574878811836243,4,4
8627,3959,215,0.6959496736526489,4080,3
8628,2811,3979,0.7415469288825989,2678,3
8629,2480,7959,0.8086299896240234,218,5
8630,6575,215,0.6458781957626343,9436,2
8631,7660,942,0.7770146131515503,120,2
8632,8999,439,0.8207981586456299,159,2
8633,1717,1719,0.9700663685798645,1,3
8634,1138,37,0.7927865982055664,696,4
8635,5219,439,0.9763418436050415,1,3
8636,7548,9100,0.7481669783592224,1398,3
8637,105,8298,0.8702355623245239,24,8
8638,6363,2106,0.7672882080078125,207,3
8639,9036,74,0.8886597156524658,2,8
8640,6363,7157,0.6714198589324951,8823,3
8641,3648,386,0.768095850944519,2455,8
8642,7049,7823,0.9645845890045166,1,5
8643,9172,4736,0.9440841674804688,1,5
8644,2842,11093,0.7985714673995972,865,5
8645,10825,3214,0.855726957321167,26,3
8646,5462,4482,0.9453083276748657,4,2
8647,2373,452,0.755691647529602,2944,2
8648,1901,9791,0.7843954563140869,908,2
8649,5126,7892,0.786098062992096,414,8
8650,8877,6258,0.8169698119163513,393,4
8651,8974,556,0.7230374813079834,5133,4
8652,1345,8302,0.8230950236320496,142,4
8653,1149,8974,0.6993788480758667,4427,2
8654,10292,9502,0.6689698696136475,9191,3
8655,7823,7049,0.9645845890045166,1,8
8656,10898,9551,0.8199372291564941,19,2
8657,9551,6877,0.8253567218780518,105,8
8658,9551,6877,0.8253567218780518,105,2
8659,6269,1441,0.8134744167327881,177,8
8660,1474,8717,0.8815350532531738,20,6
8661,8942,10275,0.7862242460250854,327,2
8662,1348,5508,0.6680454015731812,8704,3
8663,8800,10119,0.8174068331718445,90,6
8664,796,8131,0.6407457590103149,10843,3
8665,5306,5668,0.6926044225692749,6865,3
8666,10083,6024,0.6987897157669067,6740,7
8667,8160,1255,0.8333902359008789,77,8
8668,4528,9034,0.6896623969078064,5901,4
8669,9594,6102,0.6960854530334473,6378,2
8670,1995,2018,0.9098415374755859,14,8
8671,11246,235,0.8203067779541016,289,2
8672,9609,3996,0.9375095963478088,4,4
8673,2075,9241,0.8307203054428101,135,8
8674,41,1356,0.7850605249404907,371,7
8675,7080,6066,0.8112209439277649,163,2
8676,3277,5570,0.8979455232620239,14,8
8677,5828,4732,0.7036059498786926,2379,3
8678,3774,5435,0.9348714351654053,1,3
8679,10916,6877,0.7949995994567871,278,3
8680,771,776,0.8031437397003174,156,3
8681,2421,440,0.8494521975517273,89,5
8682,3574,3178,0.7319793701171875,4298,7
8683,566,6139,0.7106508016586304,3130,2
8684,686,3084,0.7403985857963562,2994,4
8685,3574,102,0.6874193549156189,10388,3
8686,2997,5125,0.82050621509552,68,8
8687,2564,2563,0.8593478202819824,22,8
8688,2439,6831,0.7681666016578674,1513,4
8689,1261,6565,0.8250595331192017,81,8
8690,234,6883,0.8768172860145569,30,8
8691,10707,1708,0.8612241744995117,26,2
8692,3593,1043,0.6523808240890503,9204,2
8693,7060,11295,0.7700996994972229,1284,6
8694,6850,11661,0.9608225226402283,2,2
8695,11552,3527,0.880199670791626,14,3
8696,128,6090,0.8115353584289551,48,7
8697,3633,7216,0.9580259323120117,1,4
8698,1774,6,0.6481106877326965,9375,2
8699,6,140,0.7913004159927368,1611,6
8700,8936,10385,0.8213664889335632,466,4
8701,1206,2621,0.7490267753601074,755,2
8702,3357,6,0.6956392526626587,5590,3
8703,7040,98,0.7633569240570068,1161,8
8704,6,3514,0.7539127469062805,873,3
8705,4812,6,0.6802970170974731,6894,2
8706,3614,6046,0.7723664045333862,857,6
8707,2922,7358,0.7797902822494507,1518,3
8708,10385,181,0.9325317740440369,3,8
8709,1119,4289,0.9176260232925415,1,2
8710,2352,1532,0.7950462102890015,514,5
8711,545,3706,0.687514066696167,4064,3
8712,11471,4321,0.7399950623512268,2144,3
8713,167,3706,0.7145843505859375,2220,2
8714,7518,3706,0.8542748093605042,52,4
8715,1508,862,0.7465525269508362,2103,2
8716,7260,2953,0.755912721157074,1630,2
8717,5643,3697,0.7935789823532104,157,3
8718,9599,375,0.9346698522567749,5,8
8719,2329,5975,0.7204081416130066,4302,2
8720,2957,8356,0.7506101131439209,1853,4
8721,271,3097,0.8180888295173645,114,2
8722,3697,5909,0.6759088039398193,7585,2
8723,3697,5509,0.6950502395629883,9521,2
8724,2504,1694,0.8593119978904724,10,3
8725,468,9491,0.7498304843902588,1284,3
8726,11132,5231,0.9228723049163818,1,8
8727,3628,878,0.8908607959747314,5,4
8728,7178,1121,0.84712153673172,64,4
8729,6564,4382,0.7800427675247192,1133,5
8730,431,3697,0.8312944173812866,63,3
8731,3697,2756,0.6677318811416626,6812,3
8732,3697,1183,0.7724149227142334,121,3
8733,5414,874,0.8061132431030273,81,4
8734,3603,11014,0.7278163433074951,4485,6
8735,3098,105,0.7813680171966553,1514,2
8736,6829,6519,0.6601581573486328,4801,2
8737,1151,9238,0.8131694793701172,128,6
8738,9962,2090,0.7396761178970337,3372,5
8739,1441,9656,0.7844220399856567,214,6
8740,9238,10121,0.744377851486206,2424,3
8741,3066,796,0.7674452066421509,261,2
8742,11373,4605,0.8024927973747253,506,5
8743,6397,9238,0.767748236656189,358,3
8744,113,9238,0.8074151873588562,151,4
8745,11526,1153,0.9453146457672119,2,4
8746,2918,11409,0.7712090611457825,1498,4
8747,1555,5598,0.7221274375915527,4283,3
8748,1463,988,0.8786507248878479,11,3
8749,6394,8694,0.7077652215957642,4043,3
8750,7021,1370,0.8075547218322754,619,3
8751,4421,3624,0.8320188522338867,74,8
8752,3438,5707,0.793444037437439,606,2
8753,4094,4326,0.7466537952423096,1387,7
8754,6662,2703,0.7385790348052979,3576,2
8755,9744,2883,0.8397310972213745,18,8
8756,3151,9531,0.7725067734718323,1756,8
8757,6409,29,0.8282227516174316,47,8
8758,655,6745,0.8028391003608704,412,8
8759,6409,4330,0.6985368132591248,6967,3
8760,7481,10006,0.9591087102890015,1,8
8761,65,5284,0.8003697991371155,359,6
8762,494,4379,0.7532509565353394,2856,4
8763,7834,3206,0.7002876400947571,7073,4
8764,5893,3389,0.7480117082595825,685,2
8765,1828,3389,0.6467185020446777,10056,2
8766,953,1417,0.9770646691322327,1,8
8767,675,7755,0.79842609167099,559,7
8768,7747,4255,0.7351503372192383,4284,5
8769,1208,2910,0.7187460660934448,3812,6
8770,2320,281,0.7610573172569275,1358,3
8771,11203,265,0.6897295713424683,7252,3
8772,7261,265,0.7902002334594727,352,4
8773,3969,7017,0.9157201051712036,3,2
8774,2026,5147,0.838534951210022,87,8
8775,4108,9842,0.8196802139282227,97,4
8776,2664,10166,0.7202379703521729,8112,8
8777,3334,4012,0.721050500869751,4480,8
8778,5335,3983,0.7499576210975647,2381,8
8779,7928,11216,0.7046623229980469,6439,3
8780,1638,1639,0.8867244720458984,7,2
8781,10871,557,0.8161317110061646,140,3
8782,9790,10832,0.71268630027771,3635,4
8783,10370,4325,0.6881523728370667,6907,8
8784,1507,10745,0.7870908975601196,354,8
8785,5509,3849,0.9131909608840942,5,6
8786,5510,4148,0.8107439875602722,743,3
8787,663,3334,0.8662499189376831,9,7
8788,2128,3828,0.7107577323913574,2566,5
8789,4804,8489,0.8862979412078857,3,4
8790,5420,1099,0.9603729248046875,1,7
8791,4112,6392,0.7535324692726135,1078,3
8792,10468,3919,0.7782474160194397,1116,8
8793,171,5089,0.7495948672294617,2177,3
8794,306,5422,0.7160359025001526,3365,2
8795,4679,8793,0.7533690333366394,1682,4
8796,7092,2175,0.7856495380401611,823,4
8797,6794,4156,0.8782324194908142,16,2
8798,10570,9702,0.8823511600494385,159,8
8799,10394,7687,0.936143696308136,1,2
8800,7687,8406,0.7269551753997803,1269,2
8801,1351,3822,0.8570417165756226,13,4
8802,2851,6262,0.7747422456741333,285,2
8803,4415,2556,0.7634135484695435,1889,8
8804,3375,5007,0.714089572429657,2027,4
8805,5628,6845,0.8219431638717651,31,8
8806,76,10830,0.8894658088684082,6,2
8807,5185,6845,0.7302438020706177,2617,2
8808,7248,6845,0.6997418403625488,5045,3
8809,11146,4156,0.8404495716094971,46,8
8810,827,6571,0.7418848872184753,3902,3
8811,2719,4022,0.716529905796051,6426,4
8812,5302,4001,0.8013699054718018,426,3
8813,1018,5448,0.7443330883979797,4261,3
8814,2693,3402,0.9821481704711914,1,3
8815,1034,1822,0.7098497152328491,5245,3
8816,571,626,0.7116283774375916,2632,2
8817,9596,1625,0.7300397157669067,2095,2
8818,868,3710,0.6452625393867493,11473,6
8819,620,1667,0.8106750249862671,114,5
8820,571,2942,0.7376033663749695,4494,3
8821,571,6882,0.7940200567245483,858,3
8822,7762,1449,0.9488601088523865,1,3
8823,1935,7573,0.7888098955154419,1260,4
8824,3304,571,0.8303292989730835,73,2
8825,4221,2188,0.71717768907547,4531,5
8826,571,1595,0.7561382055282593,2231,2
8827,178,10926,0.8016058206558228,559,8
8828,2162,571,0.8331804275512695,64,4
8829,775,70,0.7600359320640564,1451,5
8830,1788,5847,0.8256262540817261,45,3
8831,7355,2080,0.7968870401382446,805,3
8832,453,8355,0.8486554026603699,29,8
8833,3723,4957,0.8093090057373047,287,3
8834,10626,7552,0.7271759510040283,2895,2
8835,11674,6993,0.8012040853500366,933,7
8836,6783,571,0.8201616406440735,114,2
8837,7548,6764,0.7503259181976318,2395,6
8838,10134,4857,0.7389345169067383,2926,2
8839,790,1117,0.6977903246879578,6693,8
8840,598,1889,0.793921172618866,485,8
8841,571,5466,0.8950479030609131,13,2
8842,9098,571,0.8108910322189331,166,2
8843,7852,1427,0.9100590944290161,1,2
8844,11631,2699,0.8732746839523315,13,8
8845,7874,2183,0.7941765785217285,501,2
8846,2713,5070,0.7300640344619751,1749,2
8847,856,2496,0.6650601029396057,10888,3
8848,170,1582,0.797166645526886,168,7
8849,688,1670,0.7628430128097534,2560,4
8850,571,10110,0.793107807636261,450,2
8851,9299,4316,0.6891270875930786,9897,2
8852,9193,4125,0.6312103271484375,10401,2
8853,5384,5382,0.9414055943489075,2,8
8854,2785,7952,0.6531803011894226,11611,2
8855,8,3955,0.8629825711250305,7,2
8856,1536,2421,0.712726354598999,3697,2
8857,1799,2561,0.8665904402732849,34,8
8858,290,3325,0.703262448310852,9070,8
8859,3302,8643,0.8142331838607788,90,5
8860,7245,5755,0.9304947853088379,2,3
8861,2134,563,0.8258881568908691,84,3
8862,5216,616,0.8279111385345459,85,3
8863,545,7401,0.7457860112190247,1159,3
8864,4495,11384,0.6626975536346436,8995,2
8865,3061,763,0.9273048639297485,2,8
8866,7664,2132,0.7602672576904297,2674,4
8867,1736,4634,0.6804348826408386,9946,2
8868,1662,5397,0.8832730054855347,23,2
8869,422,8286,0.6864304542541504,9565,2
8870,5526,1814,0.8577146530151367,10,8
8871,8563,3637,0.7671291828155518,665,5
8872,9695,1736,0.8640321493148804,8,5
8873,1739,7341,0.6944199204444885,6189,2
8874,3159,8664,0.7320036888122559,7082,6
8875,1978,3275,0.7480719089508057,5056,8
8876,10577,11228,0.8613411784172058,48,4
8877,6168,2496,0.8009088039398193,996,3
8878,11071,8014,0.7948322296142578,508,5
8879,2571,2982,0.7968279123306274,377,3
8880,6138,10416,0.7886422872543335,170,4
8881,7251,3346,0.8797786235809326,3,2
8882,10715,10716,0.8862628936767578,7,3
8883,3272,6280,0.7886500358581543,439,5
8884,333,2809,0.7613521814346313,2386,2
8885,5310,227,0.8893003463745117,5,3
8886,2674,7274,0.8119603395462036,250,8
8887,5514,819,0.8052655458450317,149,8
8888,3768,6177,0.7847456932067871,575,2
8889,1736,5263,0.6921145915985107,8695,4
8890,170,6731,0.7529235482215881,2164,3
8891,3280,5265,0.699527382850647,9809,8
8892,386,1067,0.8495522737503052,22,8
8893,8944,1736,0.7556077241897583,517,2
8894,2192,1756,0.7552570104598999,998,3
8895,3178,2134,0.7298499345779419,4215,3
8896,2860,3439,0.8210844397544861,677,4
8897,445,8681,0.7914968729019165,187,2
8898,11680,1408,0.8308793306350708,154,7
8899,1498,651,0.7990248799324036,180,2
8900,9431,9578,0.7068673372268677,5287,2
8901,4620,6782,0.7229893207550049,4858,2
8902,8122,4288,0.6059601306915283,11911,2
8903,1098,8122,0.7867954969406128,194,3
8904,3747,5069,0.7425971627235413,678,3
8905,1201,2080,0.7072403430938721,7765,2
8906,5769,4437,0.7297110557556152,2577,4
8907,1201,7550,0.786799967288971,262,7
8908,532,5769,0.7277486324310303,4017,2
8909,1829,7385,0.7634869813919067,2726,5
8910,10983,11682,0.782108724117279,363,8
8911,10334,10846,0.8627192974090576,18,5
8912,9166,4345,0.8066512942314148,122,2
8913,6549,9164,0.7063934803009033,9105,3
8914,4408,10165,0.691414475440979,9471,2
8915,9166,4529,0.7471553087234497,3029,8
8916,507,676,0.7687745094299316,674,3
8917,9388,9166,0.8988193273544312,4,2
8918,11450,269,0.8178935050964355,153,8
8919,2817,2046,0.6926169395446777,6412,3
8920,82,4475,0.7546373009681702,1437,3
8921,2046,3919,0.7365901470184326,3338,2
8922,11584,3167,0.79994136095047,404,8
8923,6515,2046,0.7560325264930725,1036,3
8924,4902,5091,0.7525413036346436,2341,8
8925,101,2046,0.6723561882972717,8474,2
8926,2046,5042,0.7078045606613159,9150,2
8927,1766,1108,0.7531588673591614,2427,6
8928,1799,598,0.750916600227356,1373,7
8929,3295,5265,0.7143188118934631,8593,8
8930,10165,2046,0.8494406938552856,19,3
8931,1494,331,0.8119663596153259,313,3
8932,1988,2046,0.822236180305481,78,7
8933,1860,6920,0.7365583181381226,4324,5
8934,11686,680,0.7588460445404053,4047,7
8935,7164,153,0.8188734650611877,84,5
8936,494,2046,0.7157098054885864,3952,2
8937,1599,3772,0.78183913230896,1826,2
8938,546,2046,0.7417547702789307,1763,3
8939,7116,2046,0.7678229212760925,627,5
8940,10626,7939,0.6740186810493469,3351,2
8941,6100,8370,0.905950129032135,23,4
8942,343,11282,0.7773427963256836,1596,8
8943,9391,7381,0.9308048486709595,1,2
8944,3457,2186,0.7639288902282715,725,8
8945,2046,6119,0.6244219541549683,9905,2
8946,1108,6794,0.7560824751853943,2113,2
8947,5898,2451,0.7246568202972412,2634,6
8948,3735,2046,0.7038692235946655,5142,2
8949,103,302,0.7466109991073608,1342,6
8950,11037,6251,0.8130178451538086,43,8
8951,1762,1186,0.8558207750320435,37,7
8952,7754,2046,0.8533650636672974,12,4
8953,2335,6494,0.740622878074646,2628,3
8954,7172,1344,0.8665943741798401,4,3
8955,7872,7164,0.8386871814727783,48,2
8956,888,10299,0.7946251630783081,1386,3
8957,4345,2046,0.8146290183067322,100,2
8958,7948,6076,0.8356987237930298,20,4
8959,10880,6076,0.8929300308227539,1,2
8960,4125,6076,0.7523816823959351,2374,3
8961,2519,4443,0.8087975978851318,216,8
8962,8652,6655,0.7219314575195312,4461,8
8963,6347,7671,0.7424915432929993,1984,3
8964,5704,1354,0.7655285000801086,1347,7
8965,2666,2331,0.839934229850769,48,5
8966,8607,883,0.6621565818786621,9582,3
8967,8607,6519,0.7036542892456055,1881,8
8968,940,1779,0.7364447116851807,1243,4
8969,1879,6011,0.7932522296905518,835,2
8970,2080,6012,0.7528587579727173,1992,4
8971,6592,3927,0.8085389733314514,383,8
8972,5272,113,0.7120591402053833,1588,7
8973,2642,4805,0.778007984161377,444,3
8974,163,3325,0.7081350088119507,8657,4
8975,7834,1395,0.7448046803474426,789,5
8976,1395,918,0.6603144407272339,9705,3
8977,3192,1788,0.7695587873458862,1534,6
8978,5888,4393,0.7609047889709473,1700,4
8979,5124,87,0.7013435363769531,3042,2
8980,11136,11470,0.8662920594215393,1,2
8981,1354,2813,0.7117934226989746,6480,3
8982,1764,1762,0.869392991065979,19,3
8983,1972,3480,0.7769740223884583,1002,3
8984,4256,1398,0.9264124035835266,7,6
8985,1592,592,0.9308333396911621,2,3
8986,1034,2278,0.7345576286315918,2638,3
8987,3136,5909,0.8609092831611633,18,2
8988,1840,51,0.7831186056137085,640,8
8989,10776,5496,0.7361353039741516,708,4
8990,3657,4326,0.7261669635772705,2527,4
8991,2088,3291,0.7990326881408691,91,2
8992,11237,5218,0.7285671234130859,2839,3
8993,296,7843,0.9055442214012146,5,7
8994,7038,6186,0.8280153274536133,77,3
8995,1168,3508,0.8646236658096313,6,8
8996,7672,8731,0.7196885347366333,8149,2
8997,3170,776,0.9022992849349976,11,2
8998,724,8138,0.7329651117324829,4564,6
8999,1302,2769,0.5432771444320679,11884,2
9000,9187,3291,0.7004735469818115,6646,2
9001,2859,813,0.6613693237304688,5289,2
9002,1053,3967,0.9134649038314819,7,8
9003,3093,7436,0.8069112300872803,234,5
9004,4013,6616,0.68641597032547,8312,5
9005,8820,4895,0.678442656993866,4347,2
9006,5799,1138,0.7495009303092957,1465,7
9007,3747,9322,0.7753113508224487,537,3
9008,9832,227,0.8559951782226562,8,8
9009,14,329,0.6848784685134888,4709,3
9010,4646,7617,0.7249839305877686,4618,6
9011,2492,4029,0.8104152679443359,14,4
9012,7942,1909,0.779859185218811,414,3
9013,9055,11081,0.7219594717025757,1536,2
9014,3116,1630,0.7050212025642395,5917,3
9015,11530,8372,0.76128089427948,1749,2
9016,4292,2298,0.8546444773674011,68,4
9017,4685,1093,0.6570463180541992,6201,2
9018,9704,4532,0.8062437772750854,160,4
9019,1346,6546,0.9356644153594971,3,8
9020,4608,9986,0.7050491571426392,6537,4
9021,2999,3440,0.8456695675849915,100,5
9022,1083,11458,0.8174940347671509,246,8
9023,5668,2360,0.7970772385597229,21,3
9024,2882,4399,0.7322263717651367,2552,3
9025,2149,3501,0.7907930612564087,106,3
9026,6254,4399,0.7199349403381348,3582,3
9027,1729,365,0.7855198979377747,1251,6
9028,6882,1385,0.7764706611633301,747,3
9029,4932,4931,0.8613728284835815,1,5
9030,3429,5453,0.7934534549713135,933,8
9031,8101,3110,0.8412133455276489,63,4
9032,3370,4292,0.7842822670936584,559,6
9033,5593,565,0.7105247378349304,1969,4
9034,7642,9444,0.7295171022415161,3877,2
9035,1659,1662,0.8422648906707764,44,5
9036,9781,7642,0.7424156665802002,2793,6
9037,2784,8339,0.6893675923347473,3830,2
